1.2853483806352897;1.1715040157475172;1.1687885171393033;1.1645565233577864;1.1842561277245067;
1.2895882092328568;1.1617031691454451;1.1579732540649916;1.152653072372821;1.180229192964598;
1.2995865923933239;1.144351161942218;1.1371310649877138;1.129414645889906;1.1749577029707834;
1.2969255011495886;1.1414275740286566;1.1345114386699269;1.126345756370029;1.172061162893023;
