90;8;3;2;0.000940
90;8;3;3;0.000657
90;8;3;4;0.002877
90;8;3;5;0.001534
90;7;0;0;0.866638
90;7;0;1;0.926135
90;7;0;2;0.866478
90;7;0;3;0.866590
90;7;0;4;0.866709
90;7;0;5;0.866864
90;7;1;0;0.597134
90;7;1;1;0.694570
90;7;1;2;0.543126
90;7;1;3;0.398591
90;7;1;4;0.596863
90;7;1;5;0.560523
90;7;2;0;0.098803
90;7;2;1;0.129254
90;7;2;2;0.067040
90;7;2;3;0.044701
90;7;2;4;0.098361
90;7;2;5;0.075075
90;7;3;0;0.001642
90;7;3;1;0.002861
90;7;3;2;0.000442
90;7;3;3;0.000333
90;7;3;4;0.001555
90;7;3;5;0.000799
90;6;0;0;0.833420
90;6;0;1;0.908534
90;6;0;2;0.833283
90;6;0;3;0.833409
90;6;0;4;0.833083
90;6;0;5;0.833319
90;6;1;0;0.544810
90;6;1;1;0.647120
90;6;1;2;0.487281
90;6;1;3;0.354114
90;6;1;4;0.545043
90;6;1;5;0.504585
90;6;2;0;0.078241
90;6;2;1;0.103095
90;6;2;2;0.051977
90;6;2;3;0.034323
90;6;2;4;0.078205
90;6;2;5;0.057784
90;6;3;0;0.000263
90;6;3;1;0.000416
90;6;3;2;0.000055
90;6;3;3;0.000040
90;6;3;4;0.000262
90;6;3;5;0.000108
90;5;0;0;0.799976
90;5;0;1;0.890769
90;5;0;2;0.800050
90;5;0;3;0.799962
90;5;0;4;0.799766
90;5;0;5;0.799991
90;5;1;0;0.500500
90;5;1;1;0.605687
90;5;1;2;0.440896
90;5;1;3;0.317799
90;5;1;4;0.500001
90;5;1;5;0.456966
90;5;2;0;0.064005
90;5;2;1;0.085057
90;5;2;2;0.041814
90;5;2;3;0.027427
90;5;2;4;0.063959
90;5;2;5;0.046233
90;5;3;0;0.000040
90;5;3;1;0.000065
90;5;3;2;0.000007
90;5;3;3;0.000006
90;5;3;4;0.000030
90;5;3;5;0.000016
100;10;0;0;0.900021
100;10;0;1;0.944063
100;10;0;2;0.900007
100;10;0;3;0.900073
100;10;0;4;0.900091
100;10;0;5;0.900029
100;10;1;0;0.650119
100;10;1;1;0.740724
100;10;1;2;0.602113
100;10;1;3;0.446899
100;10;1;4;0.649706
100;10;1;5;0.618240
100;10;2;0;0.119886
100;10;2;1;0.155351
100;10;2;2;0.082718
100;10;2;3;0.055656
100;10;2;4;0.119500
100;10;2;5;0.093177
100;10;3;0;0.005292
100;10;3;1;0.009414
100;10;3;2;0.001809
100;10;3;3;0.001301
100;10;3;4;0.005329
100;10;3;5;0.003071
100;9;0;0;0.889844
100;9;0;1;0.938902
100;9;0;2;0.890036
100;9;0;3;0.890119
100;9;0;4;0.890201
100;9;0;5;0.890193
100;9;1;0;0.630129
100;9;1;1;0.723143
100;9;1;2;0.579419
100;9;1;3;0.428095
100;9;1;4;0.630135
100;9;1;5;0.596550
100;9;2;0;0.109319
100;9;2;1;0.141890
100;9;2;2;0.074553
100;9;2;3;0.050166
100;9;2;4;0.108811
100;9;2;5;0.083888
100;9;3;0;0.002931
100;9;3;1;0.005002
100;9;3;2;0.000930
100;9;3;3;0.000638
100;9;3;4;0.002976
100;9;3;5;0.001587
100;8;0;0;0.879870
100;8;0;1;0.933774
100;8;0;2;0.879962
100;8;0;3;0.879876
100;8;0;4;0.879873
100;8;0;5;0.880038
100;8;1;0;0.611639
100;8;1;1;0.706077
100;8;1;2;0.558379
100;8;1;3;0.411140
100;8;1;4;0.611587
100;8;1;5;0.575269
100;8;2;0;0.099988
100;8;2;1;0.130650
100;8;2;2;0.067856
100;8;2;3;0.045310
100;8;2;4;0.100074
100;8;2;5;0.075906
100;8;3;0;0.001548
100;8;3;1;0.002828
100;8;3;2;0.000456
100;8;3;3;0.000330
100;8;3;4;0.001659
100;8;3;5;0.000811
100;7;0;0;0.859725
100;7;0;1;0.923358
100;7;0;2;0.859905
100;7;0;3;0.860152
100;7;0;4;0.860001
100;7;0;5;0.860197
100;7;1;0;0.576876
100;7;1;1;0.675043
100;7;1;2;0.521077
100;7;1;3;0.380847
100;7;1;4;0.577501
100;7;1;5;0.537993
100;7;2;0;0.085514
100;7;2;1;0.111986
100;7;2;2;0.056986
100;7;2;3;0.037886
100;7;2;4;0.085358
100;7;2;5;0.063910
100;7;3;0;0.000466
100;7;3;1;0.000827
100;7;3;2;0.000119
100;7;3;3;0.000080
100;7;3;4;0.000449
100;7;3;5;0.000213
100;6;0;0;0.839839
100;6;0;1;0.912764
100;6;0;2;0.839965
100;6;0;3;0.839654
100;6;0;4;0.840090
100;6;0;5;0.839971
100;6;1;0;0.546328
100;6;1;1;0.646702
100;6;1;2;0.488371
100;6;1;3;0.354498
100;6;1;4;0.546174
100;6;1;5;0.505043
100;6;2;0;0.074439
100;6;2;1;0.097764
100;6;2;2;0.049045
100;6;2;3;0.032312
100;6;2;4;0.074365
100;6;2;5;0.054515
100;6;3;0;0.000126
100;6;3;1;0.000232
100;6;3;2;0.000030
100;6;3;3;0.000023
100;6;3;4;0.000147
100;6;3;5;0.000055
100;5;0;0;0.800202
100;5;0;1;0.891215
100;5;0;2;0.800029
100;5;0;3;0.800046
100;5;0;4;0.799884
100;5;0;5;0.799933
100;5;1;0;0.492262
100;5;1;1;0.596385
100;5;1;2;0.432014
100;5;1;3;0.311072
100;5;1;4;0.492182
100;5;1;5;0.448256
100;5;2;0;0.057904
100;5;2;1;0.077440
100;5;2;2;0.037619
100;5;2;3;0.024613
100;5;2;4;0.058135
100;5;2;5;0.041636
100;5;3;0;0.000013
100;5;3;1;0.000020
100;5;3;2;0.000005
100;5;3;3;0.000003
100;5;3;4;0.000008
100;5;3;5;0.000006
