1.285085774268017;1.4006053548517767;1.1686489354751208;1.164589436286064;1.1845686463921854;
1.289415387870768;1.4009401909764159;1.1580372881664704;1.1524162515799112;1.1801489138520391;
1.2993882013889246;1.4008326774608684;1.137513019721846;1.1295708760109524;1.1747743861425437;
1.2966245939552064;1.4006765630675346;1.134407859123127;1.1262477602018521;1.1723635187409274;
